rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
32,3,00:19:28.033000,35041,A,,放小球,,1.0,A1,205,421,2,,,14,17,,A1,192.0,499.0,2.0,0.0,288,367,309,242,293.0,263.0,320.0,845.0,10.0,20.0,0.0,70.0,22.75,20.5,30.623724463232747,17.5,46.75,49.91805785484848,0.3134996012756635,126.75172582651489,0,1,0,0,1,0,0,0
32,4,00:19:28.733000,35062,B,,放小球,,1.0,A1,192,499,2,,,14,17,,A1,290.0,407.0,2.0,1000.0,293,263,320,845,379.0,449.0,379.0,429.0,60.0,90.0,20.0,50.0,8.5,12.75,15.323592920721953,32.0,81.25,87.32446678909639,0.15915401345866212,582.6259520481387,1,0,0,0,1,0,0,0
32,5,00:19:29.567000,35087,A,,挑球,,1.0,A1,290,407,2,,,14,17,,C2,78.0,855.0,1.0,1000.0,379,449,379,429,259.0,212.0,192.0,1170.0,50.0,40.0,70.0,60.0,51.24999999999999,66.5,83.95720636133625,23.25,78.5,81.87070599426879,0.32603834130359577,20.0,1,0,0,0,0,1,0,0
32,6,00:19:30.800000,35124,B,,切球,1.0,,C2,78,855,1,,,14,17,,B2,69.0,187.0,2.0,1000.0,259,212,192,1170,174.0,183.0,286.0,115.0,50.0,70.0,20.0,60.0,1.25,13.25,13.308831654206166,20.5,56.00000000000001,59.63430220938282,0.14375152173107594,960.3400439427693,0,1,0,0,0,1,0,0
32,7,00:19:31.367000,35141,A,,擋小球,,,B2,69,187,2,,,14,17,,A1,220.0,554.0,2.0,1000.0,174,183,286,115,254.0,159.0,274.0,946.0,50.0,80.0,90.0,50.0,16.25,34.5,38.135449387676026,10.25,51.24999999999999,52.26495001432605,0.17191931246954195,131.0267148332736,0,1,0,0,1,0,0,0
32,8,00:19:32.233000,35167,B,,放小球,,,A1,220,554,2,,,14,17,,A1,193.0,433.0,2.0,1000.0,254,159,274,946,239.0,321.0,245.0,320.0,90.0,0.0,40.0,10.0,0.25,5.0,5.006246098625197,19.0,30.25,35.722017020319555,0.06350196847342608,787.2540885889383,1,0,0,0,1,0,0,0
32,9,00:19:33.067000,35192,A,,挑球,,1.0,A1,193,433,2,,,14,17,,A2,156.0,851.0,1.0,1000.0,239,321,245,320,253.0,139.0,198.0,1067.0,50.0,60.0,0.0,40.0,8.75,181.5,181.71079357044258,15.0,183.5,184.11205826887058,0.7301070127043022,6.082762530298219,1,0,0,0,1,0,0,0
32,10,00:19:34.767000,35243,B,,殺球,1.0,,A2,156,851,1,,,14,17,,A2,294.0,197.0,2.0,1000.0,253,139,198,1067,204.0,1047.0,305.0,1054.0,0.0,40.0,20.0,60.0,22.5,31.0,38.30469945058961,40.5,221.0,224.68032846691315,0.8006897026938713,929.6284203917176,1,0,0,0,0,0,0,1
32,11,00:19:35.200000,35256,A,,擋小球,,1.0,A2,294,197,2,,,14,17,,C1,329.0,447.0,2.0,0.0,204,1047,305,1054,343.0,263.0,360.0,183.0,70.0,60.0,50.0,80.0,6.75,188.5,188.62081671968235,3.75,25.5,25.77426041615938,0.038955897929210594,101.24228365658294,0,0,0,1,0,1,0,0
32,12,00:19:35.800000,35274,A,,未過網,,,C1,329,447,2,未回擊成功,對手失誤,14,18,B,,,,,22000.0,343,263,360,183,231.0,293.0,320.0,952.0,10.0,10.0,50.0,50.0,44.75,32.75,55.453809607636515,33.75,38.75,51.387011977736165,0.01846633886501341,81.78630692236935,0,1,0,0,1,0,0,0
33,1,00:19:57.433000,35923,B,1.0,發小球,,1.0,A2,189,641,2,,,14,18,,A1,155.0,331.0,2.0,1000.0,231,293,320,952,164.0,394.0,225.0,338.0,10.0,70.0,40.0,30.0,17.25,151.75,152.72728963744495,39.0,26.75,47.29230909989488,0.5482928049865327,664.9827065420574,1,0,0,0,1,0,0,0
33,2,00:19:58.133000,35944,A,,放小球,,1.0,A1,155,331,2,,,14,18,,C1,98.0,594.0,2.0,0.0,164,394,225,338,162.0,900.0,164.0,845.0,20.0,0.0,0.0,0.0,2.0,2.5,3.2015621187164243,5.0,20.0,20.615528128088304,0.09079647570252934,82.80700453464067,1,0,0,0,0,0,1,0
33,3,00:19:58.800000,35964,B,,放小球,,1.0,C1,98,594,2,,,14,18,,B1,78.0,339.0,2.0,1000.0,162,900,164,845,156.0,404.0,245.0,418.0,90.0,10.0,10.0,50.0,19.75,182.25,183.31700684879186,0.25,48.75,48.75064102142658,0.269979628861142,55.036351623268054,0,0,1,0,1,0,0,0
33,4,00:19:59.667000,35990,A,,挑球,,,B1,78,339,2,,,14,18,,C2,79.0,852.0,1.0,1000.0,156,404,245,418,241.0,171.0,165.0,1040.0,60.0,10.0,30.0,60.0,39.0,67.25,77.74035309927528,18.25,71.0,73.30799751732413,0.2992699450329084,90.09439494219383,1,0,0,0,1,0,0,0
33,5,00:20:00.667000,36020,B,,切球,1.0,,C2,79,852,1,,,14,18,,A2,282.0,219.0,2.0,1000.0,241,171,165,1040,312.0,135.0,318.0,134.0,0.0,60.0,60.0,80.0,20.0,11.0,22.82542442102665,16.5,23.0,28.30635970943632,0.09976472322419383,872.3170295253899,1,0,0,0,0,1,0,0
33,6,00:20:01.300000,36039,A,,放小球,,1.0,A2,282,219,2,,,14,18,,A1,143.0,573.0,2.0,1000.0,312,135,318,134,321.0,127.0,231.0,948.0,90.0,90.0,10.0,70.0,14.749999999999998,72.25,73.74025359327156,10.25,49.25,50.30531781034685,0.24809070921741508,6.082762530298219,0,1,0,0,1,0,0,0
33,7,00:20:02.100000,36063,B,,放小球,,1.0,A1,143,573,2,,,14,18,,A1,277.0,361.0,2.0,1000.0,321,127,231,948,371.0,424.0,359.0,331.0,60.0,20.0,20.0,0.0,16.0,20.5,26.004807247891687,32.0,22.5,39.1184099881373,0.1288875478857442,825.9182768288882,1,0,0,0,1,0,0,0
33,8,00:20:03,36090,A,,挑球,,1.0,A1,277,361,2,,,14,18,,C3,93.0,889.0,1.0,1000.0,371,424,359,331,257.0,209.0,103.0,1038.0,80.0,40.0,10.0,50.0,53.0,89.0,103.58571330062848,34.75,53.75,64.0048826262497,0.33512758764387035,93.7709976485267,1,0,0,0,1,0,0,0
33,9,00:20:04.200000,36126,B,,長球,1.0,,C3,93,889,1,,,14,18,,B3,76.0,54.0,1.0,1000.0,257,209,103,1038,159.0,68.0,220.0,116.0,70.0,60.0,90.0,0.0,15.75,43.5,46.2635115398734,12.25,2.5,12.502499750049987,0.1845318400710295,843.182661112051,1,0,0,0,0,1,0,0
33,10,00:20:05.233000,36157,A,,殺球,,,B3,76,54,1,,,14,18,,C2,58.0,742.0,2.0,0.0,159,68,220,116,194.0,35.0,152.0,1028.0,20.0,80.0,10.0,60.0,0.5,67.0,67.00186564566691,2.75,21.5,21.67515859226871,0.3542386201418473,77.62087348130012,0,1,0,0,1,0,0,0
33,11,00:20:05.767000,36173,B,,擋小球,,1.0,C2,58,742,2,,,14,18,,B1,77.0,331.0,2.0,1000.0,194,35,152,1028,161.0,336.0,231.0,202.0,90.0,40.0,80.0,70.0,4.75,63.5,63.67740965208933,10.5,40.75,42.08102303889486,0.04693080012102926,993.8878206316848,1,0,0,0,0,1,0,0
33,12,00:20:06.600000,36198,A,,放小球,,,B1,77,331,2,,,14,18,,C1,59.0,551.0,2.0,1000.0,161,336,231,202,213.0,289.0,110.0,865.0,40.0,90.0,40.0,30.0,63.5,75.25,98.46223895483995,46.0,41.75,62.1213530116658,0.3204949297570868,151.18200951171406,0,1,0,0,1,0,0,0
33,13,00:20:07.533000,36226,B,,挑球,,1.0,C1,59,551,2,,,14,18,,C3,330.0,50.0,1.0,1000.0,213,289,110,865,415.0,35.0,415.0,35.0,60.0,50.0,60.0,70.0,39.0,43.75,58.60940624166055,64.0,16.75,66.15559311199621,0.21296009015775705,585.1367361566013,1,0,0,0,0,0,1,0
33,14,00:20:08.700000,36261,A,,切球,,1.0,C3,330,50,1,,,14,18,,B1,331.0,598.0,1.0,1000.0,415,35,415,35,369.0,114.0,366.0,932.0,50.0,30.0,0.0,90.0,23.75,28.249999999999996,36.90697766005773,2.5,24.75,24.875942193211497,0.22840534144367114,0.0,0,0,1,0,1,0,0,0
33,15,00:20:09.233000,36277,B,,撲球,,,B1,331,598,1,,,14,18,,A2,314.0,162.0,2.0,0.0,369,114,366,932,320.0,148.0,425.0,134.0,40.0,40.0,90.0,10.0,31.5,13.5,34.27097897638759,47.75,52.74999999999999,71.15212575882747,0.41317550750256243,818.0055012039955,1,0,0,0,0,1,0,0
33,16,00:20:09.667000,36290,A,,防守回挑,,1.0,A2,314,162,2,,,14,18,,C2,55.0,851.0,1.0,1000.0,320,148,425,134,243.0,168.0,175.0,1143.0,70.0,50.0,70.0,30.0,40.75,33.75,52.91148268570821,45.75,28.249999999999996,53.76918262350656,0.2128497122384712,105.92922165295089,0,1,0,0,0,1,0,0
33,17,00:20:10.933000,36328,B,,切球,,1.0,C2,55,851,1,,,14,18,,B2,70.0,277.0,2.0,1000.0,243,168,175,1143,157.0,283.0,242.0,247.0,60.0,90.0,30.0,50.0,11.0,34.75,36.449451299025064,5.75,61.25,61.51930591285958,0.05403008421240892,977.3684054643878,0,1,0,0,0,1,0,0
33,18,00:20:11.833000,36355,A,,放小球,,,B2,70,277,2,,,14,18,,C1,80.0,561.0,2.0,1000.0,157,283,242,247,199.0,307.0,198.0,898.0,30.0,0.0,10.0,10.0,23.25,90.0,92.9546260279713,7.249999999999999,72.25,72.6128432166101,0.217382663113281,92.30926280715278,0,1,0,0,1,0,0,0
33,19,00:20:12.833000,36385,B,,挑球,,1.0,C1,80,561,2,,,14,18,,B3,95.0,37.0,1.0,2000.0,199,307,198,898,250.0,-77.0,213.0,-42.0,70.0,90.0,70.0,60.0,11.749999999999998,52.74999999999999,54.0428071069592,8.25,49.0,49.689661902653356,0.006839428176227731,591.0008460230831,1,0,0,0,0,0,0,1
33,20,00:20:14.567000,36437,A,,長球,,,B3,95,37,1,,,14,18,,C3,105.0,865.0,1.0,1000.0,250,-77,213,-42,246.0,96.0,165.0,1094.0,50.0,50.0,70.0,70.0,13.75,296.25,296.56892116336127,25.75,281.75,282.9242389757371,1.1586962501018114,50.93132631298737,0,0,0,1,1,0,0,0
33,21,00:20:15.800000,36474,B,,殺球,1.0,,C3,105,865,1,,,14,18,,A2,301.0,183.0,2.0,1000.0,246,96,165,1094,195.0,1108.0,110.0,1085.0,10.0,60.0,30.0,50.0,30.25,21.5,37.11216107962456,73.25,51.24999999999999,89.39868567266524,0.2153816380288719,1001.2816786499192,1,0,0,0,0,0,0,1
33,22,00:20:16.300000,36489,A,,擋小球,,1.0,A2,301,183,2,,,14,18,,B1,347.0,606.0,2.0,1000.0,195,1108,110,1085,367.0,182.0,458.0,889.0,60.0,60.0,50.0,50.0,61.5,288.5,294.98220285298567,88.75,283.75,297.30560875974066,0.7888614862220391,88.05679985100527,0,0,0,1,1,0,0,0
33,23,00:20:17.400000,36522,B,,挑球,,,B1,347,606,2,,,14,18,,C4,366.0,-9.0,2.0,2000.0,367,182,458,889,441.0,-46.0,465.0,-50.0,30.0,50.0,0.0,70.0,14.249999999999998,23.75,27.697021500515177,30.0,173.25,175.8282187249817,0.02598520545960293,712.8323786136542,1,0,0,0,0,0,0,1
33,24,00:20:19.533000,36586,A,,未擊球,,,C4,366,-9,2,出界,對手失誤,15,18,A,,,,,22000.0,441,-46,465,-50,310.0,277.0,338.0,196.0,50.0,30.0,40.0,30.0,38.75,78.25,87.31909871271004,64.0,243.25,251.52845266490232,0.05869914643383234,24.331050121192877,0,0,0,1,0,1,0,0
34,1,00:20:41.667000,37250,A,1.0,發小球,,1.0,A2,228,288,2,,,15,18,,C1,92.0,549.0,2.0,1000.0,310,277,338,196,286.0,267.0,209.0,923.0,10.0,70.0,30.0,80.0,17.25,9.25,19.573579131063383,24.25,29.499999999999996,38.18785801796168,0.11355725428170584,85.70297544426332,0,1,0,0,1,0,0,0
34,2,00:20:42.333000,37270,B,,放小球,,1.0,C1,92,549,2,,,15,18,,A1,189.0,436.0,2.0,1000.0,286,267,209,923,241.0,314.0,241.0,314.0,30.0,0.0,20.0,10.0,9.25,17.5,19.794254216817567,4.5,62.74999999999999,62.9111476608081,0.09458593975850745,660.5035957509997,1,0,0,0,1,0,0,0
34,3,00:20:43.133000,37294,A,,挑球,,1.0,A1,189,436,2,,,15,18,,C3,100.0,873.0,1.0,1000.0,241,314,241,314,249.0,197.0,191.0,1174.0,0.0,10.0,60.0,80.0,5.0,9.75,10.957303500405562,11.5,38.0,39.702015062210634,0.0963807553404724,0.0,1,0,0,0,0,1,0,0
34,4,00:20:44.667000,37340,B,,切球,1.0,,C3,100,873,1,,,15,18,,A2,177.0,259.0,2.0,1000.0,249,197,191,1174,221.0,275.0,287.0,162.0,10.0,90.0,30.0,70.0,0.25,17.75,17.751760476076733,23.25,1.7500000000000002,23.31576719732808,0.056859475903317996,978.7200825568054,0,1,0,0,0,1,0,0
34,5,00:20:45.500000,37365,A,,挑球,,1.0,A2,177,259,2,,,15,18,,A3,121.0,878.0,1.0,1000.0,221,275,287,162,250.0,126.0,284.0,1181.0,0.0,50.0,30.0,60.0,17.5,1.25,17.54458605952275,0.75,14.000000000000002,14.020074892809953,0.04452527372178637,130.86252328302402,0,1,0,0,0,1,0,0
34,6,00:20:46.900000,37407,B,,切球,,1.0,A3,121,878,1,,,15,18,,A1,221.0,334.0,2.0,1000.0,250,126,284,1181,291.0,270.0,290.0,218.0,60.0,50.0,90.0,40.0,3.5000000000000004,1.25,3.7165171868296265,22.75,6.5,23.660357140161686,0.053539704892724235,1055.5477251171544,0,1,0,0,0,1,0,0
34,7,00:20:47.633000,37429,A,,挑球,,1.0,A1,221,334,2,,,15,18,,C3,106.0,862.0,1.0,1000.0,291,270,290,218,236.0,131.0,193.0,1155.0,70.0,40.0,30.0,0.0,30.75,21.5,37.520827549509086,0.75,12.5,12.522479786368192,0.09068627239003707,52.009614495783374,0,1,0,0,0,1,0,0
34,8,00:20:48.867000,37466,B,,切球,1.0,,C3,106,862,1,,,15,18,,B2,86.0,212.0,2.0,1000.0,236,131,193,1155,168.0,184.0,293.0,168.0,0.0,80.0,30.0,60.0,12.5,17.0,21.10094784600919,40.75,81.0,90.67283220458044,0.16651201157874468,1024.9024343809513,0,1,0,0,0,1,0,0
34,9,00:20:49.467000,37484,A,,放小球,,,B2,86,212,2,,,15,18,,A1,282.0,579.0,2.0,1000.0,168,184,293,168,286.0,199.0,356.0,831.0,70.0,50.0,0.0,60.0,41.75,43.75,60.47416803892386,10.0,41.5,42.68782027698299,0.19945550882339652,126.01983970788092,0,1,0,0,1,0,0,0
34,10,00:20:50.433000,37513,B,,放小球,,,A1,282,579,2,,,15,18,,A1,256.0,354.0,2.0,1000.0,286,199,356,831,335.0,359.0,333.0,334.0,60.0,10.0,10.0,70.0,14.000000000000002,42.75,44.98402494219476,2.75,13.25,13.532368602724356,0.06784725491867744,635.8647654965638,1,0,0,0,1,0,0,0
34,11,00:20:51.367000,37541,A,,放小球,,1.0,A1,256,354,2,,,15,18,,B1,342.0,487.0,2.0,1000.0,335,359,333,334,342.0,370.0,367.0,778.0,50.0,0.0,60.0,50.0,31.25,32.5,45.08672199217858,39.0,26.25,47.011301832644456,0.18315703644686981,25.079872407968907,1,0,0,0,1,0,0,0
34,12,00:20:52.133000,37564,B,,放小球,,,B1,342,487,2,,,15,18,,E1,403.0,450.0,2.0,1000.0,342,370,367,778,460.0,489.0,489.0,439.0,20.0,80.0,0.0,0.0,17.0,23.0,28.600699292150182,25.0,137.5,139.75424859373686,0.025523744601087407,408.76521378414776,1,0,0,0,1,0,0,0
34,13,00:20:53.133000,37594,A,,未擊球,,,E1,403,450,2,出界,對手失誤,16,18,A,A2,223.0,280.0,2.0,25000.0,460,489,489,439,274.0,278.0,267.0,228.0,80.0,0.0,0.0,60.0,45.5,57.49999999999999,73.32462069455252,30.0,118.99999999999999,122.723265927859,0.014981250609427945,57.8013840664737,1,0,0,0,0,1,0,0
35,1,00:21:18.833000,38365,A,1.0,發小球,,1.0,A2,223,280,2,,,16,18,,A1,261.0,593.0,2.0,1000.0,274,278,267,228,278.0,259.0,369.0,915.0,90.0,20.0,80.0,20.0,35.25,25.5,43.50646503681953,13.0,10.5,16.710774967068403,0.12040037375357271,50.48762224545735,0,1,0,0,1,0,0,0
35,2,00:21:19.733000,38392,B,,放小球,,,A1,261,593,2,,,16,18,,B1,84.0,362.0,2.0,1000.0,278,259,369,915,133.0,380.0,215.0,270.0,80.0,60.0,90.0,60.0,20.5,4.0,20.886598574205422,37.75,18.5,42.039416028294205,0.12005519563933915,662.2816621347748,1,0,0,0,1,0,0,0
35,3,00:21:20.733000,38422,A,,放小球,,,B1,84,362,2,,,16,18,,C1,73.0,498.0,2.0,1000.0,133,380,215,270,196.0,275.0,218.0,841.0,40.0,70.0,80.0,20.0,23.499999999999996,23.25,33.05771468205266,4.5,10.5,11.423659658795863,0.06153251173160413,137.20058308913997,1,0,0,0,1,0,0,0
35,4,00:21:21.567000,38447,B,,放小球,,1.0,C1,73,498,2,,,16,18,,B1,99.0,445.0,2.0,1000.0,196,275,218,841,227.0,287.0,233.0,312.0,90.0,0.0,0.0,70.0,34.75,42.5,54.89820124557816,35.0,1.7500000000000002,35.04372269037638,0.10770845422301405,566.4274004671737,1,0,0,0,0,1,0,0
35,5,00:21:22.400000,38472,A,,挑球,,,B1,99,445,2,,,16,18,,A2,265.0,786.0,1.0,2000.0,227,287,233,312,335.0,105.0,358.0,848.0,20.0,50.0,0.0,50.0,33.0,86.25,92.34750944124048,50.0,66.25,83.00037650517014,0.23149850011513154,25.709920264364882,0,1,0,0,1,0,0,0
35,6,00:21:24.667000,38540,B,,殺球,,,A2,265,786,1,,,16,18,,C3,320.0,71.0,2.0,1000.0,335,105,358,848,359.0,-58.0,433.0,47.0,80.0,50.0,90.0,30.0,13.0,211.24999999999997,211.64962201714417,12.25,129.25,129.8292147399806,0.010581087716944475,743.355903992159,1,0,0,0,0,0,0,1
35,7,00:21:25.100000,38553,A,,未擊球,,,C3,320,71,2,落地,前一球質量差,16,19,B,,,,,30000.0,359,-58,433,47,283.0,950.0,407.0,331.0,70.0,30.0,90.0,70.0,10.75,240.75000000000003,240.9898856798766,40.25,229.25,232.75657885439028,0.06303452316874548,128.4562182223967,0,0,0,1,0,1,0,0
36,1,00:21:55.167000,39455,B,1.0,發小球,,1.0,A2,174,632,2,,,16,19,,A1,223.0,325.0,2.0,0.0,283,950,407,331,316.0,905.0,272.0,964.0,10.0,50.0,0.0,30.0,7.75,21.25,22.619129072535042,20.0,31.75,37.5241588846439,0.2175890622251036,631.29786947209,0,1,0,0,0,0,1,0
36,2,00:21:55.800000,39474,A,,放小球,,,A1,223,325,2,,,16,19,,A1,246.0,513.0,2.0,1000.0,316,905,272,964,314.0,865.0,327.0,204.0,60.0,80.0,90.0,0.0,6.0,12.0,13.416407864998739,10.25,7.5,12.700885795880536,0.05076662289339325,73.60027173862879,0,0,1,0,1,0,0,0
36,3,00:21:56.467000,39494,B,,挑球,,,A1,246,513,2,,,16,19,,B2,69.0,80.0,1.0,1000.0,314,865,327,204,292.0,953.0,231.0,994.0,10.0,60.0,30.0,20.0,2.25,28.999999999999996,29.087153521786902,14.249999999999998,29.499999999999996,32.761448380680605,0.06603029607687672,661.1278242518613,1,0,0,0,0,0,0,1
36,4,00:21:57.433000,39523,A,,平球,,,B2,69,80,1,,,16,19,,A2,267.0,669.0,1.0,0.0,292,953,231,994,305.0,981.0,270.0,86.0,90.0,0.0,80.0,0.0,27.25,10.0,29.0269271539376,17.0,2.5,17.18284027743958,0.18392661580097647,73.49829930005184,0,0,0,1,1,0,0,0
36,5,00:21:57.967000,39539,B,,撲球,,,A2,267,669,1,,,16,19,,A2,279.0,187.0,2.0,1000.0,305,981,270,86,401.0,993.0,299.0,1004.0,10.0,30.0,40.0,80.0,37.75,119.24999999999999,125.0824727929537,26.0,9.5,27.681221071332818,0.2538434556966163,895.6840960963859,1,0,0,0,0,0,0,1
36,6,00:21:58.433000,39553,A,,防守回挑,,1.0,A2,279,187,2,,,16,19,,B3,335.0,862.0,1.0,1000.0,401,993,299,1004,456.0,504.0,374.0,124.0,20.0,40.0,40.0,40.0,15.5,53.5,55.70008976653449,56.00000000000001,68.5,88.4773982438453,0.5656323894544937,102.59142264341595,0,0,0,1,1,0,0,0
36,7,00:21:59.533000,39586,B,,殺球,,,B3,335,862,1,,,16,19,,A2,121.0,189.0,2.0,0.0,456,504,374,124,463.0,1207.0,523.0,1278.0,10.0,70.0,10.0,60.0,79.75,161.75,180.3416895784222,24.75,11.5,27.29125317752924,0.404652010992161,388.7467041660932,1,0,0,0,0,0,0,1
36,8,00:21:59.967000,39599,A,,防守回挑,,,A2,121,189,2,,,16,19,,E2,16.0,859.0,2.0,2000.0,463,1207,523,1278,137.0,1151.0,275.0,170.0,90.0,20.0,70.0,50.0,35.25,62.0,71.32014091405036,73.25,246.25,256.9136528096551,0.06224530872322739,92.9569792968769,0,0,0,1,0,1,0,0
36,9,00:22:01.367000,39641,B,,未擊球,,,E2,16,859,2,出界,殺球強勁,16,20,B,,,,,19000.0,137,1151,275,170,322.0,959.0,230.0,293.0,30.0,60.0,30.0,50.0,45.75,56.00000000000001,72.3122569140253,1.7500000000000002,203.75,203.75751519882644,0.030832490979484612,990.6588716606741,0,1,0,0,1,0,0,0
37,1,00:22:20.767000,40223,B,1.0,發小球,,1.0,A2,195,660,2,,,16,20,,A1,153.0,352.0,2.0,1000.0,322,959,230,293,320.0,927.0,268.0,985.0,30.0,0.0,20.0,40.0,20.75,37.5,42.8580505856251,20.5,8.5,22.192341021172144,0.10084765738479005,672.3243264972642,1,0,0,0,0,0,0,1
37,2,00:22:21.400000,40242,A,,放小球,,,A1,153,352,2,,,16,20,,B1,320.0,576.0,2.0,1000.0,320,927,268,985,405.0,809.0,312.0,327.0,80.0,50.0,50.0,80.0,19.5,23.75,30.7296680750053,11.25,178.0,178.35515832181585,0.8163197902782953,77.89736837660179,0,0,0,1,1,0,0,0
37,3,00:22:22.267000,40268,B,,放小球,,,B1,320,576,2,,,16,20,,C1,335.0,465.0,2.0,0.0,405,809,312,327,398.0,832.0,313.0,273.0,80.0,20.0,10.0,40.0,53.0,40.5,66.7026985960838,29.749999999999996,161.0,163.72557069682182,0.0435659557452835,490.8900080466092,1,0,0,0,1,0,0,0
37,4,00:22:22.733000,40282,B,,掛網球,,,C1,335,465,2,未回擊成功,對手失誤,17,20,A,,,,,20000.0,398,832,313,273,193.0,971.0,193.0,971.0,20.0,10.0,10.0,80.0,34.5,7.75,35.35975820053073,4.75,8.0,9.303897032964198,0.0074763421276702775,565.4255034927236,1,0,0,0,0,0,0,1
38,1,00:22:42.733000,40882,A,1.0,發小球,,1.0,A2,234,268,2,,,17,20,,A1,142.0,591.0,2.0,1000.0,193,971,193,971,260.0,863.0,294.0,241.0,50.0,70.0,50.0,70.0,26.25,5.75,26.872383593570557,26.25,5.75,26.872383593570557,0.10748953437428223,0.0,0,0,0,1,1,0,0,0
38,2,00:22:43.400000,40902,B,,放小球,,1.0,A1,142,591,2,,,17,20,,A1,314.0,444.0,2.0,1000.0,260,863,294,241,298.0,948.0,298.0,948.0,40.0,70.0,70.0,90.0,28.499999999999996,15.75,32.56244001913861,14.249999999999998,27.25,30.75101624336991,0.1770790783802536,622.9285673333661,1,0,0,0,0,0,0,1
38,3,00:22:44.100000,40923,A,,放小球,,1.0,A1,314,444,2,,,17,20,,A1,235.0,494.0,2.0,0.0,298,948,298,948,374.0,800.0,351.0,350.0,60.0,90.0,0.0,0.0,19.0,7.75,20.5198075039704,2.5,7.5,7.905694150420948,0.043002906878489046,0.0,0,0,0,1,1,0,0,0
38,4,00:22:44.867000,40946,B,,挑球,,1.0,A1,235,494,2,,,17,20,,A2,308.0,77.0,1.0,2000.0,374,800,351,350,374.0,917.0,308.0,978.0,70.0,80.0,90.0,20.0,3.25,37.0,37.142462223175244,27.25,97.0,100.75496265693317,0.12924395537122807,450.5873944086763,1,0,0,0,0,0,0,1
38,5,00:22:46.167000,40985,A,,切球,1.0,,A2,308,77,1,,,17,20,,A2,157.0,641.0,2.0,0.0,374,917,308,978,361.0,948.0,460.0,-38.0,50.0,60.0,50.0,40.0,6.25,11.5,13.088640112708424,6.25,6.5,9.017344398435716,0.053851648071345036,89.87213138676528,0,0,0,1,1,0,0,0
38,6,00:22:46.733000,41002,B,,平球,,1.0,A2,157,641,2,,,17,20,,A2,263.0,182.0,1.0,1000.0,361,948,460,-38,349.0,963.0,283.0,952.0,10.0,60.0,50.0,80.0,42.25,26.0,49.60909694803968,38.75,52.0,64.85030840327592,0.34028223579846184,990.957617660816,1,0,0,0,0,0,0,1
38,7,00:22:47.267000,41018,A,,擋小球,,1.0,A2,263,182,1,,,17,20,,C1,105.0,543.0,2.0,0.0,349,963,283,952,192.0,844.0,305.0,170.0,0.0,40.0,80.0,30.0,20.0,44.0,48.33218389437829,10.5,21.75,24.151863282156928,0.28991895419237423,66.91038783328041,0,0,0,1,1,0,0,0
38,8,00:22:47.933000,41038,B,,放小球,,1.0,C1,105,543,2,,,17,20,,A1,189.0,437.0,2.0,1000.0,192,844,305,170,269.0,787.0,241.0,865.0,60.0,40.0,40.0,10.0,6.0,91.0,91.19758768739445,1.5,2.25,2.704163456597992,0.17813267527323562,683.4069066083543,1,0,0,0,0,1,0,0
38,9,00:22:48.667000,41060,A,,挑球,,1.0,A1,189,437,2,,,17,20,,C2,91.0,860.0,1.0,1000.0,269,787,241,865,168.0,1208.0,299.0,161.0,10.0,60.0,60.0,50.0,4.75,61.5,61.68316220817477,3.5000000000000004,51.24999999999999,51.369373171180506,0.22610285270203911,82.87339742040264,0,1,0,0,0,1,0,0
38,10,00:22:49.967000,41099,B,,切球,,1.0,C2,91,860,1,,,17,20,,B2,58.0,189.0,2.0,1000.0,168,1208,299,161,250.0,1033.0,227.0,1070.0,10.0,90.0,90.0,60.0,7.249999999999999,87.74999999999999,88.0489920442023,12.75,1.5,12.837932076467768,0.17707696066964781,1055.1634944405534,0,1,0,0,0,0,0,1
38,11,00:22:50.700000,41121,A,,放小球,,,B2,58,189,2,,,17,20,,C1,70.0,574.0,2.0,1000.0,250,1033,227,1070,139.0,857.0,248.0,167.0,0.0,50.0,30.0,80.0,2.5,23.75,23.8812164681785,8.25,33.0,34.0156214113457,0.11551839680327979,43.56604182158393,0,0,0,1,1,0,0,0
38,12,00:22:51.400000,41142,B,,放小球,,1.0,C1,70,574,2,,,17,20,,A1,299.0,406.0,2.0,1000.0,139,857,248,167,260.0,938.0,260.0,938.0,,,,,,,,,,,,,1,0,0,0,0,0,0,1
38,13,00:22:52.333000,41170,A,,未擊球,,,A1,299,406,2,落地,小球隱蔽,17,21,B,,,,,,260,938,260,938,,,,,,,,,,,,,,,,,0,0,0,1,,,,
