rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
21,9,00:36:53.667000,66410,B,,撲球,,1.0,A1,258,439,1,,,10,10,,A2,279.0,742.0,2.0,0.0,359,407,311,484,366.0,457.0,296.0,342.0,40.0,80.0,0.0,40.0,44.0,144.5,151.0504882481351,30.0,115.99999999999999,119.81652640600126,0.015474666591640965,90.7358804442873,1,0,0,0,1,0,0,0
21,10,00:36:53.867000,66416,A,,未擊球,,,A2,279,742,2,落地,撲球得分,10,11,B,,,,,70000.0,366,457,296,342,183.0,985.0,191.0,948.0,40.0,90.0,60.0,60.0,14.000000000000002,107.25,108.15989321370466,6.5,31.0,31.67412192942371,0.004378169405920559,134.6291201783626,1,0,0,0,0,0,0,1
22,1,00:38:03.167000,68495,B,1.0,發小球,,1.0,A2,251,294,2,,,10,11,,A1,208.0,516.0,2.0,0.0,183,985,191,948,310.0,886.0,322.0,218.0,0.0,50.0,80.0,60.0,52.5,126.25,136.7308030401343,39.5,88.5,96.91491113342673,0.9345078918874897,37.8549864614954,0,0,0,1,1,0,0,0
22,2,00:38:03.767000,68513,A,,放小球,,1.0,A1,208,516,2,,,10,11,,C1,325.0,396.0,2.0,1000.0,310,886,322,218,393.0,480.0,349.0,594.0,50.0,20.0,10.0,60.0,46.25,28.000000000000004,54.06535397091191,0.25,8.5,8.503675675847475,0.06661664790259096,668.1077757368192,1,0,0,0,1,0,0,0
22,3,00:38:04.667000,68540,B,,挑球,,1.0,C1,325,396,2,,,10,11,,C3,97.0,874.0,1.0,2000.0,393,480,349,594,125.0,998.0,323.0,184.0,0.0,80.0,0.0,70.0,77.5,202.0,216.3567655517155,42.5,151.75,157.58906212044033,0.7470985544089883,122.19656296312102,1,0,0,0,1,0,0,0
22,4,00:38:06.167000,68585,A,,殺球,1.0,,C3,97,874,1,,,10,11,,B2,92.0,177.0,2.0,0.0,125,998,323,184,83.0,1288.0,179.0,1201.0,70.0,10.0,0.0,40.0,79.25,19.75,81.67389423799995,5.0,4.0,6.4031242374328485,0.35013425996323183,837.7350416450299,1,0,0,0,0,0,0,1
22,5,00:38:06.667000,68600,B,,擋小球,,,B2,92,177,2,,,10,11,,B1,352.0,584.0,2.0,1000.0,83,1288,179,1201,442.0,919.0,343.0,168.0,80.0,60.0,80.0,10.0,82.0,96.0,126.25371281669304,46.99999999999999,54.75,72.15651391246669,0.3968201733783201,129.5569372901351,0,0,0,1,1,0,0,0
22,6,00:38:07.667000,68630,A,,放小球,,,B1,352,584,2,,,10,11,,C1,339.0,408.0,1.0,1000.0,442,919,343,168,411.0,904.0,367.0,982.0,40.0,20.0,40.0,40.0,3.5000000000000004,37.0,37.16517186829626,13.5,31.0,33.811980125393426,0.03605551275463989,757.4971947142775,1,0,0,0,0,0,0,1
22,7,00:38:08.667000,68660,B,,放小球,,1.0,C1,339,408,1,,,10,11,,B1,351.0,491.0,2.0,1000.0,411,904,367,982,456.0,771.0,397.0,292.0,80.0,20.0,70.0,20.0,23.0,15.5,27.735356496717326,35.75,3.0,35.87565330415601,0.08212524310804539,89.55445270895244,0,0,0,1,1,0,0,0
22,8,00:38:09.567000,68687,A,,挑球,,,B1,351,491,2,,,10,11,,B3,76.0,58.0,1.0,2000.0,456,771,397,292,319.0,966.0,224.0,994.0,60.0,40.0,80.0,70.0,61.0,61.0,86.2670273047588,30.5,63.24999999999999,70.21974437435671,0.18305531950751935,482.6199332808375,1,0,0,0,0,0,0,1
22,9,00:38:11.167000,68735,B,,切球,,,B3,76,58,1,,,10,11,,C1,71.0,556.0,2.0,0.0,319,966,224,994,212.0,1015.0,275.0,39.0,50.0,50.0,50.0,10.0,13.75,3.75,14.252192813739226,11.25,7.75,13.66107609231425,0.1100727032465361,99.04039579888602,0,0,0,1,1,0,0,0
22,10,00:38:11.767000,68753,A,,平球,,1.0,C1,71,556,2,,,10,11,,B2,61.0,135.0,2.0,1000.0,212,1015,275,39,264.0,981.0,179.0,1025.0,20.0,40.0,20.0,10.0,23.0,1.0,23.021728866442675,14.499999999999998,25.25,29.11721999092633,0.1103675676999362,978.0311855968602,1,0,0,0,0,0,0,1
22,11,00:38:12.367000,68771,B,,平球,,,B2,61,135,2,,,10,11,,A2,257.0,719.0,2.0,0.0,264,981,179,1025,304.0,1019.0,217.0,140.0,30.0,30.0,30.0,30.0,23.25,4.25,23.635249099596983,25.75,4.25,26.098371596710777,0.19892712233378332,95.71311299921238,0,0,0,1,1,0,0,0
22,12,00:38:12.867000,68786,A,,挑球,,,A2,257,719,2,,,10,11,,C3,321.0,42.0,1.0,1000.0,304,1019,217,140,357.0,964.0,282.0,1008.0,0.0,20.0,30.0,30.0,35.0,32.0,47.4236228055175,30.75,14.249999999999998,33.89137058308501,0.16077468706236067,883.2949677202967,1,0,0,0,0,0,0,1
22,13,00:38:13.967000,68819,B,,切球,,1.0,C3,321,42,1,,,10,11,,B1,323.0,517.0,2.0,1000.0,357,964,282,1008,444.0,891.0,340.0,83.0,70.0,20.0,80.0,40.0,41.75,206.99999999999997,211.16832740730794,34.5,221.49999999999997,224.17069389195365,0.8704626643343182,86.95401083331349,0,0,0,1,1,0,0,0
22,14,00:38:14.767000,68843,A,,挑球,,,B1,323,517,2,,,10,11,,A3,313.0,57.0,1.0,1000.0,444,891,340,83,524.0,136.0,420.0,122.0,20.0,10.0,50.0,80.0,79.5,17.75,81.4574275311957,13.75,10.5,17.300650276795956,0.1322970143276106,814.6655755584619,1,0,0,0,0,1,0,0
22,15,00:38:15.767000,68873,B,,切球,1.0,,A3,313,57,1,,,10,11,,C1,62.0,609.0,2.0,1000.0,524,136,420,122,126.0,962.0,395.0,41.0,70.0,20.0,40.0,50.0,83.25,215.49999999999997,231.02123820116626,51.5,213.75,219.86657886090825,0.8998069237341976,104.93807697875924,0,1,0,0,1,0,0,0
22,16,00:38:16.567000,68897,A,,放小球,,1.0,C1,62,609,2,,,10,11,,B1,87.0,435.0,1.0,1000.0,126,962,395,41,191.0,998.0,214.0,977.0,50.0,20.0,20.0,40.0,38.75,23.0,45.06176317012019,62.0,93.5,112.18845751680517,0.47518943590951174,959.4800675365799,1,0,0,0,0,0,0,1
22,17,00:38:17.467000,68924,B,,撲球,,,B1,87,435,1,,,10,11,,A2,148.0,705.0,2.0,0.0,191,998,214,977,281.0,1054.0,147.0,415.0,20.0,70.0,90.0,80.0,10.5,0.75,10.52675163571365,4.75,4.5,6.5431261641512,0.06281719509815764,31.144823004794873,0,0,0,1,0,1,0,0
22,18,00:38:17.767000,68933,A,,防守回挑,,1.0,A2,148,705,2,,,10,11,,B2,92.0,160.0,1.0,1000.0,281,1054,147,415,233.0,995.0,233.0,995.0,0.0,60.0,10.0,10.0,2.5,28.999999999999996,29.107559155655764,12.75,42.25,44.13190455894692,0.04040420770167385,652.898920201282,0,1,0,0,0,0,0,1
22,19,00:38:18.967000,68969,B,,殺球,,,B2,92,160,1,,,10,11,,C2,98.0,780.0,2.0,1000.0,233,995,233,995,291.0,1170.0,198.0,246.0,40.0,10.0,90.0,50.0,36.0,4.75,36.31201591759951,34.75,13.75,37.37144631934922,0.009435966351049997,0.0,0,0,0,1,0,1,0,0
22,20,00:38:19.267000,68978,A,,未擊球,,,C2,98,780,2,落地,對手回球質量差,10,12,B,,,,,30000.0,291,1170,198,246,377.0,976.0,372.0,940.0,70.0,20.0,90.0,50.0,41.75,82.0,92.01664251644917,37.25,13.75,39.706737463559,0.016017192895829993,928.6684015298464,0,1,0,0,0,0,0,1
23,1,00:38:49.767000,69893,B,1.0,發小球,,1.0,A2,256,281,2,,,10,12,,B1,329.0,514.0,2.0,1000.0,377,976,372,940,458.0,842.0,347.0,191.0,40.0,20.0,40.0,20.0,16.5,4.5,17.10263137648707,39.0,15.5,41.96724913548659,0.1131591799192624,36.345563690772494,0,0,0,1,1,0,0,0
23,2,00:38:50.467000,69914,A,,挑球,,,B1,329,514,2,,,10,12,,B3,79.0,45.0,1.0,1000.0,458,842,347,191,311.0,958.0,216.0,1002.0,10.0,90.0,0.0,90.0,62.25000000000001,47.25,78.15129557467361,32.5,37.75,49.81277446599416,0.19045012470460607,660.3953361434346,1,0,0,0,0,0,0,1
23,3,00:38:51.667000,69950,B,,切球,,,B3,79,45,1,,,10,12,,C2,63.0,709.0,2.0,1000.0,311,958,216,1002,209.0,1031.0,217.0,40.0,30.0,60.0,20.0,10.0,14.249999999999998,1.5,14.328729880907098,10.5,9.75,14.328729880907098,0.036249137920783714,104.69479452198185,0,0,0,1,1,0,0,0
23,4,00:38:52.067000,69962,A,,放小球,,1.0,C2,63,709,2,,,10,12,,A1,310.0,374.0,2.0,0.0,209,1031,217,40,254.0,964.0,258.0,963.0,10.0,30.0,10.0,10.0,52.74999999999999,74.25,91.08032169464488,45.25,65.25,79.40481723422074,0.3936495903719449,991.0322900894804,1,0,0,0,0,0,0,1
23,5,00:38:52.967000,69989,B,,放小球,,1.0,A1,310,374,2,,,10,12,,B1,316.0,514.0,2.0,1000.0,254,964,258,963,420.0,734.0,398.0,301.0,80.0,50.0,50.0,0.0,9.5,1.25,9.5818839483684,11.25,12.5,16.81703005884214,0.018481221700838817,4.123105625617661,0,0,0,1,1,0,0,0
23,6,00:38:53.967000,70019,A,,挑球,,,B1,316,514,2,,,10,12,,B3,64.0,53.0,1.0,2000.0,420,734,398,301,292.0,969.0,213.0,1013.0,20.0,90.0,90.0,80.0,56.99999999999999,74.75,94.00299197366007,60.25,68.0,90.85187119702049,0.1565921808747522,433.5585312273304,1,0,0,0,0,0,0,1
23,7,00:38:55.767000,70073,B,,殺球,,,B3,64,53,1,,,10,12,,C2,69.0,721.0,2.0,1000.0,292,969,213,1013,192.0,1033.0,157.0,29.0,40.0,70.0,70.0,80.0,16.5,10.75,19.69295559330798,3.25,3.0,4.422951503238533,0.04813003220443551,90.4267659490264,0,0,0,1,1,0,0,0
23,8,00:38:56.167000,70085,A,,擋小球,,1.0,C2,69,721,2,,,10,12,,B1,88.0,391.0,2.0,1000.0,192,1033,157,29,226.0,926.0,200.0,1001.0,30.0,40.0,30.0,30.0,19.25,4.0,19.661192741031762,33.25,40.75,52.593963531949186,0.07865271768985481,1004.6098745284162,1,0,0,0,0,0,0,1
23,9,00:38:57.067000,70112,B,,挑球,,,B1,88,391,2,,,10,12,,C2,74.0,842.0,1.0,1000.0,226,926,200,1001,115.0,1017.0,290.0,192.0,30.0,60.0,80.0,50.0,4.25,46.5,46.69381650711366,2.0,23.75,23.834061760430178,0.28114409117034633,79.37883848986453,0,0,0,1,1,0,0,0
23,10,00:38:58.067000,70142,A,,切球,1.0,,C2,74,842,1,,,10,12,,B2,93.0,304.0,2.0,0.0,115,1017,290,192,209.0,1112.0,208.0,1096.0,50.0,10.0,90.0,30.0,11.25,17.75,21.01487568366751,7.75,3.25,8.403868156985805,0.08515867542417507,843.35638967165,1,0,0,0,0,0,0,1
23,11,00:38:58.867000,70166,B,,平球,,,B2,93,304,2,,,10,12,,C2,86.0,780.0,1.0,1000.0,209,1112,208,1096,160.0,1088.0,259.0,205.0,20.0,50.0,50.0,60.0,13.0,23.75,27.075126961844518,11.25,8.5,14.100088652203574,0.06459489143887465,16.0312195418814,0,0,0,1,0,1,0,0
23,12,00:38:59.467000,70184,A,,平球,1.0,,C2,86,780,1,,,10,12,,B1,97.0,367.0,2.0,1000.0,160,1088,259,205,261.0,1017.0,163.0,1062.0,0.0,40.0,10.0,50.0,5.0,36.5,36.840874039577294,12.25,18.75,22.39698640442504,0.049502525188115404,888.532497998807,0,1,0,0,0,0,0,1
23,13,00:39:00.067000,70202,B,,放小球,,,B1,97,367,2,,,10,12,,C1,68.0,535.0,2.0,1000.0,261,1017,163,1062,140.0,942.0,210.0,280.0,70.0,0.0,30.0,60.0,20.75,17.5,27.144290375694112,5.75,33.5,33.98988820222861,0.008505621670401288,107.83784122468327,0,0,0,1,1,0,0,0
23,14,00:39:01.067000,70232,A,,未擊球,,,C1,68,535,2,落地,假動作騙到對手,10,13,B,,,,,24000.0,140,942,210,280,178.0,947.0,186.0,928.0,30.0,40.0,0.0,70.0,25.75,28.999999999999996,38.78224464880804,30.0,18.25,35.11498967677479,0.012179929985202889,665.6906188313006,1,0,0,0,0,0,0,1
24,1,00:39:25.133000,70954,B,1.0,發小球,,1.0,A2,251,302,2,,,10,13,,A1,198.0,547.0,2.0,0.0,178,947,186,928,243.0,826.0,330.0,207.0,10.0,70.0,50.0,50.0,27.750000000000004,33.25,43.308486466280485,23.75,13.75,27.443123000125187,0.2788906595782656,20.615528128088304,0,0,0,1,1,0,0,0
24,2,00:39:25.633000,70969,A,,放小球,,,A1,198,547,2,,,10,13,,A1,192.0,432.0,2.0,1000.0,243,826,330,207,289.0,814.0,281.0,873.0,20.0,60.0,20.0,0.0,12.0,21.0,24.186773244895647,9.5,27.5,29.094673051952306,0.0449221548904324,625.0839943559586,1,0,0,0,0,1,0,0
24,3,00:39:26.433000,70993,B,,放小球,,1.0,A1,192,432,2,,,10,13,,C1,76.0,516.0,2.0,1000.0,289,814,281,873,195.0,742.0,292.0,317.0,60.0,30.0,10.0,70.0,56.49999999999999,159.25,168.97577489095886,30.25,190.75,193.1336972151675,0.7211811492267389,59.53990258641679,0,1,0,0,1,0,0,0
24,4,00:39:27.133000,71014,A,,挑球,,1.0,C1,76,516,2,,,10,13,,A3,314.0,58.0,1.0,1000.0,195,742,292,317,515.0,177.0,402.0,110.0,80.0,40.0,70.0,40.0,14.499999999999998,83.5,84.74963126763443,39.25,86.5,94.98848614437436,0.2153346233191495,435.92889328421444,1,0,0,0,0,1,0,0
24,5,00:39:28.533000,71056,B,,殺球,1.0,,A3,314,58,1,,,10,13,,A2,133.0,743.0,2.0,0.0,515,177,402,110,253.0,1076.0,449.0,-29.0,70.0,50.0,50.0,90.0,70.75,206.25,218.04729991449102,46.25,244.74999999999997,249.08156294675848,0.9318583583356431,131.36970731489052,0,1,0,0,1,0,0,0
24,6,00:39:28.933000,71068,A,,擋小球,,1.0,A2,133,743,2,,,10,13,,B2,74.0,281.0,2.0,2000.0,253,1076,449,-29,232.0,1002.0,217.0,1089.0,70.0,80.0,30.0,60.0,9.25,38.0,39.109621578327754,9.25,76.5,77.05720277819589,0.005703703703703704,1122.2481900185894,1,0,0,0,0,0,0,1
24,7,00:39:30.133000,71104,B,,未擊球,,,B2,74,281,2,落地,回球質量佳,11,13,A,,,,,25000.0,232,1002,217,1089,290.0,924.0,412.0,277.0,90.0,90.0,60.0,20.0,27.25,30.25,40.71394110129846,21.5,37.0,42.79310692155922,0.012778611012480347,88.28363381737297,0,0,0,1,1,0,0,0
25,1,00:39:55.667000,71870,A,1.0,發小球,,1.0,A1,173,608,2,,,11,13,,A1,286.0,395.0,1.0,1000.0,290,924,412,277,341.0,881.0,303.0,941.0,50.0,40.0,60.0,50.0,36.25,51.5,62.97866702304836,11.0,6.25,12.651580928879993,0.20727276714513174,658.4018529743063,1,0,0,0,0,0,1,0
25,2,00:39:56.267000,71888,B,,放小球,,,A1,286,395,1,,,11,13,,B1,316.0,505.0,2.0,0.0,341,881,303,941,435.0,718.0,368.0,302.0,30.0,80.0,10.0,30.0,8.25,40.5,41.331737200364564,7.75,44.25,44.92354616456719,0.3449884056022753,71.02112361825881,0,0,1,0,1,0,0,0
25,3,00:39:56.967000,71909,A,,放小球,,,B1,316,505,2,,,11,13,,A1,277.0,426.0,2.0,1000.0,435,718,368,302,374.0,719.0,334.0,764.0,70.0,40.0,0.0,70.0,40.75,56.00000000000001,69.25721984024482,7.5,38.25,38.97835938055885,0.051411331435783685,421.36089044903065,1,0,0,0,0,1,0,0
25,4,00:39:57.867000,71936,B,,挑球,,1.0,A1,277,426,2,,,11,13,,A3,235.0,874.0,1.0,3000.0,374,719,334,764,272.0,942.0,338.0,149.0,90.0,30.0,30.0,20.0,12.75,105.75000000000001,106.51584389188304,11.749999999999998,95.5,96.22012523375761,0.27031442597258637,60.207972893961475,0,1,0,0,1,0,0,0
25,5,00:40:00.067000,72002,A,,殺球,1.0,,A3,235,874,1,,,11,13,,A2,164.0,178.0,2.0,0.0,272,942,338,149,323.0,1142.0,287.0,1146.0,80.0,0.0,70.0,80.0,17.0,2.5,17.18284027743958,11.749999999999998,4.5,12.58222953216162,0.11527792503337315,795.7417922919469,1,0,0,0,0,0,0,1
25,6,00:40:00.467000,72014,B,,擋小球,,,A2,164,178,2,,,11,13,,B1,339.0,536.0,1.0,1000.0,323,1142,287,1146,340.0,932.0,385.0,167.0,0.0,0.0,10.0,30.0,20.0,72.5,75.20804478245661,12.75,66.75,67.95678774044576,0.5721975183448457,36.22154055254967,0,0,0,1,1,0,0,0
25,7,00:40:01.167000,72035,A,,撲球,,,B1,339,536,1,,,11,13,,C2,316.0,173.0,2.0,0.0,340,932,385,167,403.0,852.0,338.0,879.0,30.0,60.0,90.0,40.0,9.25,14.000000000000002,16.779824194549835,0.25,39.0,39.00080127382,0.10697663296253065,766.322386466688,1,0,0,0,0,0,1,0
25,8,00:40:01.667000,72050,B,,平球,,1.0,C2,316,173,2,,,11,13,,A2,158.0,665.0,1.0,1000.0,403,852,338,879,303.0,988.0,384.0,11.0,60.0,50.0,80.0,80.0,48.5,26.25,55.14809606867676,35.5,24.5,43.1335136523794,0.39256209699867867,70.3846574190711,0,0,1,0,1,0,0,0
25,9,00:40:02.067000,72062,A,,平球,1.0,,A2,158,665,1,,,11,13,,B3,63.0,34.0,2.0,0.0,303,988,384,11,209.0,957.0,196.0,977.0,90.0,80.0,60.0,50.0,4.75,18.0,18.616189191131465,43.5,71.25,83.47941362994831,0.011453365624172792,980.3519776080426,1,0,0,0,0,0,0,1
25,10,00:40:02.967000,72089,B,,未擊球,,,B3,63,34,2,落地,對手回球質量差,12,13,A,,,,,23000.0,209,957,196,977,322.0,916.0,210.0,296.0,30.0,20.0,0.0,60.0,23.25,7.000000000000001,24.28090813787656,10.0,1.0,10.04987562112089,0.005699811156715829,23.853720883753127,0,0,0,1,1,0,0,0
26,1,00:40:25.267000,72758,A,1.0,發長球,,1.0,A1,189,626,2,,,12,13,,B3,94.0,49.0,1.0,1000.0,322,916,210,296,302.0,929.0,236.0,973.0,10.0,70.0,50.0,10.0,4.75,11.749999999999998,12.673791855636576,18.75,97.25,99.04102685251199,0.17327723451163457,630.0349196671563,1,0,0,0,0,0,0,1
26,2,00:40:26.467000,72794,B,,切球,,,B3,94,49,1,,,12,13,,A1,194.0,522.0,2.0,1000.0,302,929,236,973,303.0,963.0,285.0,-93.0,50.0,50.0,30.0,60.0,16.25,6.25,17.41048534648015,23.25,1.5,23.2983368505136,0.15913830462839548,79.32212806020776,0,0,0,1,1,0,0,0
26,3,00:40:27.167000,72815,A,,放小球,,1.0,A1,194,522,2,,,12,13,,C1,323.0,383.0,2.0,0.0,303,963,285,-93,367.0,904.0,329.0,979.0,0.0,40.0,0.0,10.0,35.0,58.99999999999999,68.60029154456998,22.5,75.25,78.54178824040105,0.23900836805434242,1056.15339794937,1,0,0,0,0,0,0,1
26,4,00:40:27.967000,72839,B,,放小球,,1.0,C1,323,383,2,,,12,13,,B1,340.0,499.0,2.0,1000.0,367,904,329,979,443.0,727.0,375.0,208.0,80.0,50.0,50.0,80.0,7.000000000000001,96.25,96.50420975273566,11.25,103.0,103.61255956687876,0.4001680896823234,84.07734534343957,0,0,0,1,1,0,0,0
26,5,00:40:28.867000,72866,A,,放小球,,,B1,340,499,2,,,12,13,,A1,309.0,440.0,2.0,1000.0,443,727,375,208,395.0,519.0,374.0,567.0,50.0,20.0,20.0,90.0,16.25,60.5,62.64433334308858,7.000000000000001,22.75,23.802573390287026,0.059113826169893996,523.4357649224975,1,0,0,0,1,0,0,0
26,6,00:40:29.667000,72890,B,,挑球,,1.0,A1,309,440,2,,,12,13,,A3,259.0,873.0,1.0,2000.0,395,519,374,567,378.0,969.0,347.0,117.0,0.0,30.0,0.0,70.0,0.0,143.25,143.25,7.5,136.75,136.9555128499762,0.37346723789079245,52.392747589718944,1,0,0,0,1,0,0,0
26,7,00:40:31.967000,72959,A,,殺球,,,A3,259,873,1,,,12,13,,A2,287.0,189.0,2.0,1000.0,378,969,347,117,395.0,1092.0,344.0,1114.0,40.0,0.0,10.0,70.0,21.5,20.0,29.364093720052047,0.25,0.75,0.790569415042095,0.11469088891450793,852.5637806052988,1,0,0,0,0,0,0,1
26,8,00:40:32.367000,72971,B,,防守回挑,,1.0,A2,287,189,2,,,12,13,,A2,137.0,707.0,1.0,0.0,395,1092,344,1114,292.0,1049.0,348.0,114.0,20.0,10.0,70.0,20.0,19.5,29.749999999999996,35.57123135344066,18.25,17.0,24.941180806048457,0.24035390573069537,55.54277630799526,0,0,0,1,1,0,0,0
26,9,00:40:32.867000,72986,A,,擋小球,,1.0,A2,137,707,1,,,12,13,,A1,306.0,319.0,2.0,1000.0,292,1049,348,114,317.0,973.0,271.0,1046.0,60.0,10.0,70.0,10.0,9.0,14.749999999999998,17.278961195627474,28.249999999999996,230.25000000000003,231.97656131600883,0.43271613096809786,936.675504110148,1,0,0,0,0,0,0,1
26,10,00:40:33.767000,73013,B,,挑球,,1.0,A1,306,319,2,,,12,13,,A1,302.0,461.0,2.0,1000.0,317,973,271,1046,328.0,990.0,235.0,1035.0,30.0,10.0,0.0,20.0,6.75,12.25,13.986600730699363,35.0,197.0,200.08498194517247,0.02815311310988143,86.28441342444185,0,0,0,1,0,0,0,1
26,11,00:40:34.067000,73022,B,,掛網球,,,A1,302,461,2,未回擊成功,對方失誤,13,13,A,,,,,29000.0,328,990,235,1035,290.0,924.0,411.0,258.0,20.0,20.0,50.0,40.0,7.000000000000001,9.5,11.800423721205947,8.75,28.999999999999996,30.291294128841706,0.00513863362729389,103.31505214633539,0,0,0,1,1,0,0,0
27,1,00:41:03.300000,73899,A,1.0,發小球,,1.0,A1,172,604,2,,,13,13,,C1,331.0,423.0,2.0,1000.0,290,924,411,258,300.0,952.0,270.0,919.0,40.0,60.0,10.0,20.0,14.000000000000002,38.5,40.96644968751869,17.25,15.5,23.19078480776362,0.1552063143045411,676.9025040580069,1,0,0,0,0,0,0,1
27,2,00:41:04,73920,B,,放小球,,1.0,C1,331,423,2,,,13,13,,C1,88.0,500.0,2.0,0.0,300,952,270,919,234.0,770.0,342.0,320.0,60.0,20.0,40.0,80.0,3.5000000000000004,17.0,17.356554957709783,11.5,7.000000000000001,13.46291201783626,0.07211102550927978,44.598206241955516,0,0,0,1,1,0,0,0
27,3,00:41:04.800000,73944,A,,挑球,,1.0,C1,88,500,2,,,13,13,,B2,73.0,92.0,1.0,1000.0,234,770,342,320,286.0,884.0,224.0,947.0,90.0,30.0,50.0,40.0,19.75,53.24999999999999,56.79458600958369,33.75,168.5,171.84677040898964,0.4443829992247678,462.7785647585679,1,0,0,0,0,0,1,0
27,4,00:41:05.800000,73974,B,,殺球,,,B2,73,92,1,,,13,13,,A1,123.0,464.0,2.0,1000.0,286,884,224,947,313.0,983.0,207.0,994.0,0.0,30.0,20.0,20.0,10.0,8.25,12.963892162464175,2.0,164.5,164.51215760544872,0.02844630290143748,88.3911760301898,0,0,1,0,0,0,0,1
27,5,00:41:06,73980,B,,掛網球,,,A1,123,464,2,未回擊成功,對方失誤,14,13,A,,,,,21000.0,313,983,207,994,326.0,917.0,216.0,289.0,30.0,50.0,10.0,0.0,0.75,21.25,21.26323117496492,25.25,10.0,27.15810192189432,0.007743185139190025,106.56922632730333,0,0,0,1,1,0,0,0
28,1,00:41:27,74610,A,1.0,發小球,,1.0,A1,173,616,2,,,14,13,,A1,157.0,391.0,2.0,0.0,326,917,216,289,316.0,898.0,308.0,954.0,0.0,80.0,90.0,50.0,25.0,165.5,167.37756719465128,12.25,13.75,18.415346860702897,0.7188115191063649,637.5609774758803,1,0,0,0,0,0,1,0
28,2,00:41:27.700000,74631,B,,挑球,,1.0,A1,157,391,2,,,14,13,,C2,72.0,743.0,1.0,1000.0,316,898,308,954,226.0,255.0,265.0,234.0,0.0,10.0,40.0,30.0,32.5,189.75,192.51314890157502,3.5000000000000004,206.74999999999997,206.7796230289629,0.7962618915909513,56.568542494923804,0,0,1,0,0,1,0,0
28,3,00:41:28.300000,74649,A,,長球,,1.0,C2,72,743,1,,,14,13,,A3,258.0,42.0,1.0,1000.0,226,255,265,234,446.0,139.0,322.0,127.0,90.0,0.0,70.0,80.0,37.25,222.5,225.59657023102102,39.25,60.5,72.11665896309951,0.7166170525461978,44.294469180700204,0,1,0,0,0,1,0,0
28,4,00:41:29.400000,74682,B,,殺球,1.0,,A3,258,42,1,,,14,13,,B2,329.0,758.0,2.0,0.0,446,139,322,127,375.0,1145.0,422.0,-8.0,50.0,20.0,40.0,40.0,21.25,230.5,231.4774557057339,8.5,233.5,233.65465970102116,1.856700568212333,124.57929201917949,0,1,0,0,1,0,0,0
28,5,00:41:29.800000,74694,A,,擋小球,,,B2,329,758,2,,,14,13,,C1,318.0,420.0,1.0,1000.0,375,1145,422,-8,361.0,1061.0,356.0,1061.0,30.0,40.0,80.0,10.0,39.25,76.5,85.98146602611519,13.0,85.25,86.23550602854952,0.10595517920328387,1153.9575382136034,1,0,0,0,0,0,0,1
28,6,00:41:30.700000,74721,B,,放小球,,1.0,C1,318,420,1,,,14,13,,E1,21.0,571.0,2.0,1000.0,361,1061,356,1061,218.0,839.0,370.0,333.0,90.0,30.0,20.0,10.0,17.75,36.75,40.81206929328627,13.0,202.25,202.66736910514234,0.03297202720312283,5.0,0,0,0,1,1,0,0,0
28,7,00:41:31.600000,74748,A,,未擊球,,,E1,21,571,2,出界,對方失誤,15,13,A,,,,,28000.0,218,839,370,333,290.0,914.0,408.0,252.0,90.0,70.0,30.0,80.0,22.25,24.25,32.91086446752804,19.25,159.5,160.65743835876384,0.02625349830916611,528.3370136570028,1,0,0,0,1,0,0,0
29,1,00:41:59.267000,75578,A,1.0,發小球,,1.0,A1,158,608,2,,,15,13,,A1,258.0,381.0,2.0,0.0,290,914,408,252,307.0,936.0,293.0,971.0,80.0,40.0,90.0,50.0,25.5,31.5,40.527768258318886,27.750000000000004,6.25,28.445122604763018,0.2610938528575501,672.4343834159583,1,0,0,0,0,0,0,1
29,2,00:41:59.967000,75599,B,,放小球,,1.0,A1,258,381,2,,,15,13,,C1,106.0,535.0,2.0,1000.0,307,936,293,971,188.0,788.0,297.0,227.0,80.0,70.0,80.0,60.0,3.0,150.75,150.77984779140746,3.0,141.0,141.0319112825179,0.5836233802719011,37.69615364994153,0,0,0,1,1,0,0,0
29,3,00:42:00.667000,75620,A,,放小球,,1.0,C1,106,535,2,,,15,13,,A1,187.0,423.0,2.0,1000.0,188,788,297,227,295.0,333.0,281.0,407.0,50.0,90.0,90.0,40.0,3.75,87.25,87.33055021010689,7.249999999999999,9.0,11.55692433132622,0.10443764753297645,571.4910323005953,1,0,0,0,1,0,0,0
29,4,00:42:01.467000,75644,B,,挑球,,1.0,A1,187,423,2,,,15,13,,A3,148.0,894.0,1.0,2000.0,295,333,281,407,173.0,1137.0,326.0,191.0,0.0,0.0,80.0,30.0,10.0,190.0,190.26297590440447,15.5,180.75,181.41337464475987,0.7432518079359107,75.31268153505093,1,0,0,0,0,1,0,0
